name,Fecha,Departamento,CantidadTotal
Homicidios,16/02/2017,ANTIOQUIA,4
Homicidios,16/02/2017,ATLÁNTICO,2
Homicidios,16/02/2017,BOLÍVAR,1
Homicidios,16/02/2017,CAUCA,1
Homicidios,16/02/2017,CESAR,2
Homicidios,16/02/2017,CUNDINAMARCA,2
Homicidios,16/02/2017,CÓRDOBA,1
Homicidios,16/02/2017,NARIÑO,1
Homicidios,16/02/2017,NORTE DE SANTANDER,1
Homicidios,16/02/2017,RISARALDA,1
Homicidios,16/02/2017,SANTANDER,2
Homicidios,16/02/2017,SUCRE,1
Homicidios,16/02/2017,TOLIMA,2
Homicidios,16/02/2017,VALLE,3
Homicidios,17/02/2017,ANTIOQUIA,3
Homicidios,17/02/2017,ATLÁNTICO,2
Homicidios,17/02/2017,CAQUETÁ,2
Homicidios,17/02/2017,CASANARE,1
Homicidios,17/02/2017,CAUCA,2
Homicidios,17/02/2017,CUNDINAMARCA,3
Homicidios,17/02/2017,CÓRDOBA,2
Homicidios,17/02/2017,HUILA,3
Homicidios,17/02/2017,NARIÑO,2
Homicidios,17/02/2017,NORTE DE SANTANDER,2
Homicidios,17/02/2017,SANTANDER,2
Homicidios,17/02/2017,VALLE,2
Homicidios,18/02/2017,ANTIOQUIA,7
Homicidios,18/02/2017,ARAUCA,1
Homicidios,18/02/2017,CALDAS,2
Homicidios,18/02/2017,CAQUETÁ,1
Homicidios,18/02/2017,CASANARE,2
Homicidios,18/02/2017,CAUCA,4
Homicidios,18/02/2017,CUNDINAMARCA,3
Homicidios,18/02/2017,GUAJIRA,1
Homicidios,18/02/2017,GUAVIARE,1
Homicidios,18/02/2017,HUILA,2
Homicidios,18/02/2017,MAGDALENA,1
Homicidios,18/02/2017,META,4
Homicidios,18/02/2017,PUTUMAYO,1
Homicidios,18/02/2017,QUINDÍO,4
Homicidios,18/02/2017,RISARALDA,1
Homicidios,18/02/2017,SANTANDER,1
Homicidios,18/02/2017,VALLE,5
Homicidios,19/02/2017,ANTIOQUIA,3
Homicidios,19/02/2017,ATLÁNTICO,4
Homicidios,19/02/2017,BOLÍVAR,4
Homicidios,19/02/2017,BOYACÁ,2
Homicidios,19/02/2017,CALDAS,1
Homicidios,19/02/2017,CAQUETÁ,1
Homicidios,19/02/2017,CAUCA,4
Homicidios,19/02/2017,CHOCÓ,1
Homicidios,19/02/2017,CUNDINAMARCA,11
Homicidios,19/02/2017,GUAJIRA,2
Homicidios,19/02/2017,MAGDALENA,1
Homicidios,19/02/2017,META,3
Homicidios,19/02/2017,NORTE DE SANTANDER,1
Homicidios,19/02/2017,QUINDÍO,1
Homicidios,19/02/2017,SANTANDER,4
Homicidios,19/02/2017,VALLE,11
Homicidios,20/02/2017,ANTIOQUIA,6
Homicidios,20/02/2017,ATLÁNTICO,1
Homicidios,20/02/2017,BOLÍVAR,1
Homicidios,20/02/2017,CASANARE,1
Homicidios,20/02/2017,CHOCÓ,1
Homicidios,20/02/2017,CUNDINAMARCA,2
Homicidios,20/02/2017,HUILA,1
Homicidios,20/02/2017,NARIÑO,3
Homicidios,20/02/2017,NORTE DE SANTANDER,1
Homicidios,20/02/2017,QUINDÍO,1
Homicidios,20/02/2017,SANTANDER,1
Homicidios,20/02/2017,VALLE,8
Homicidios,21/02/2017,ANTIOQUIA,5
Homicidios,21/02/2017,ATLÁNTICO,1
Homicidios,21/02/2017,BOLÍVAR,1
Homicidios,21/02/2017,BOYACÁ,1
Homicidios,21/02/2017,CALDAS,2
Homicidios,21/02/2017,CHOCÓ,2
Homicidios,21/02/2017,CUNDINAMARCA,1
Homicidios,21/02/2017,GUAJIRA,1
Homicidios,21/02/2017,META,1
Homicidios,21/02/2017,NARIÑO,2
Homicidios,21/02/2017,NORTE DE SANTANDER,2
Homicidios,21/02/2017,QUINDÍO,1
Homicidios,21/02/2017,RISARALDA,2
Homicidios,21/02/2017,VALLE,4
Homicidios,22/02/2017,ANTIOQUIA,6
Homicidios,22/02/2017,CAQUETÁ,1
Homicidios,22/02/2017,CASANARE,1
Homicidios,22/02/2017,CAUCA,1
Homicidios,22/02/2017,CUNDINAMARCA,5
Homicidios,22/02/2017,GUAJIRA,1
Homicidios,22/02/2017,NARIÑO,1
Homicidios,22/02/2017,RISARALDA,1
Homicidios,22/02/2017,SANTANDER,3
Homicidios,22/02/2017,VALLE,3
Homicidios,23/02/2017,ANTIOQUIA,5
Homicidios,23/02/2017,ATLÁNTICO,1
Homicidios,23/02/2017,BOLÍVAR,1
Homicidios,23/02/2017,CALDAS,2
Homicidios,23/02/2017,CASANARE,1
Homicidios,23/02/2017,CUNDINAMARCA,4
Homicidios,23/02/2017,META,1
Homicidios,23/02/2017,NORTE DE SANTANDER,3
Homicidios,23/02/2017,VALLE,6
Homicidios,24/02/2017,ANTIOQUIA,2
Homicidios,24/02/2017,ATLÁNTICO,3
Homicidios,24/02/2017,BOYACÁ,1
Homicidios,24/02/2017,CAUCA,1
Homicidios,24/02/2017,CESAR,2
Homicidios,24/02/2017,CUNDINAMARCA,2
Homicidios,24/02/2017,CÓRDOBA,1
Homicidios,24/02/2017,META,2
Homicidios,24/02/2017,NARIÑO,2
Homicidios,24/02/2017,SANTANDER,2
Homicidios,24/02/2017,SUCRE,2
Homicidios,24/02/2017,VALLE,7
Homicidios,25/02/2017,ANTIOQUIA,8
Homicidios,25/02/2017,ARAUCA,1
Homicidios,25/02/2017,ATLÁNTICO,2
Homicidios,25/02/2017,BOLÍVAR,2
Homicidios,25/02/2017,CAQUETÁ,2
Homicidios,25/02/2017,CHOCÓ,1
Homicidios,25/02/2017,CUNDINAMARCA,4
Homicidios,25/02/2017,CÓRDOBA,1
Homicidios,25/02/2017,NARIÑO,3
Homicidios,25/02/2017,NORTE DE SANTANDER,2
Homicidios,25/02/2017,PUTUMAYO,3
Homicidios,25/02/2017,QUINDÍO,2
Homicidios,25/02/2017,RISARALDA,1
Homicidios,25/02/2017,SAN ANDRÉS,1
Homicidios,25/02/2017,SUCRE,2
Homicidios,25/02/2017,VALLE,8
Homicidios,26/02/2017,ANTIOQUIA,7
Homicidios,26/02/2017,ATLÁNTICO,2
Homicidios,26/02/2017,BOLÍVAR,1
Homicidios,26/02/2017,CALDAS,1
Homicidios,26/02/2017,CAUCA,1
Homicidios,26/02/2017,CESAR,1
Homicidios,26/02/2017,CUNDINAMARCA,5
Homicidios,26/02/2017,GUAJIRA,4
Homicidios,26/02/2017,HUILA,1
Homicidios,26/02/2017,MAGDALENA,2
Homicidios,26/02/2017,META,1
Homicidios,26/02/2017,NARIÑO,3
Homicidios,26/02/2017,QUINDÍO,1
Homicidios,26/02/2017,RISARALDA,2
Homicidios,26/02/2017,SANTANDER,2
Homicidios,26/02/2017,TOLIMA,1
Homicidios,26/02/2017,VALLE,8
Homicidios,27/02/2017,ANTIOQUIA,4
Homicidios,27/02/2017,ATLÁNTICO,3
Homicidios,27/02/2017,BOLÍVAR,2
Homicidios,27/02/2017,CESAR,1
Homicidios,27/02/2017,CHOCÓ,1
Homicidios,27/02/2017,CUNDINAMARCA,1
Homicidios,27/02/2017,CÓRDOBA,1
Homicidios,27/02/2017,HUILA,1
Homicidios,27/02/2017,MAGDALENA,1
Homicidios,27/02/2017,META,1
Homicidios,27/02/2017,NARIÑO,3
Homicidios,27/02/2017,NORTE DE SANTANDER,1
Homicidios,27/02/2017,QUINDÍO,1
Homicidios,27/02/2017,SUCRE,1
Homicidios,27/02/2017,TOLIMA,1
Homicidios,27/02/2017,VALLE,5
Homicidios,28/02/2017,ANTIOQUIA,5
Homicidios,28/02/2017,ATLÁNTICO,1
Homicidios,28/02/2017,BOLÍVAR,1
Homicidios,28/02/2017,CAUCA,2
Homicidios,28/02/2017,CUNDINAMARCA,2
Homicidios,28/02/2017,GUAJIRA,1
Homicidios,28/02/2017,META,1
Homicidios,28/02/2017,PUTUMAYO,2
Homicidios,28/02/2017,SANTANDER,2
Homicidios,28/02/2017,VALLE,3
Homicidios,01/03/2017,ANTIOQUIA,2
Homicidios,01/03/2017,BOLÍVAR,1
Homicidios,01/03/2017,CAQUETÁ,1
Homicidios,01/03/2017,CAUCA,2
Homicidios,01/03/2017,CUNDINAMARCA,5
Homicidios,01/03/2017,CÓRDOBA,1
Homicidios,01/03/2017,META,1
Homicidios,01/03/2017,NORTE DE SANTANDER,2
Homicidios,01/03/2017,RISARALDA,2
Homicidios,01/03/2017,SUCRE,1
Homicidios,01/03/2017,VALLE,5
Homicidios,02/03/2017,ANTIOQUIA,6
Homicidios,02/03/2017,ARAUCA,1
Homicidios,02/03/2017,ATLÁNTICO,2
Homicidios,02/03/2017,BOLÍVAR,1
Homicidios,02/03/2017,CALDAS,1
Homicidios,02/03/2017,CAUCA,1
Homicidios,02/03/2017,CUNDINAMARCA,4
Homicidios,02/03/2017,GUAJIRA,1
Homicidios,02/03/2017,HUILA,1
Homicidios,02/03/2017,META,1
Homicidios,02/03/2017,NARIÑO,1
Homicidios,02/03/2017,NORTE DE SANTANDER,2
Homicidios,02/03/2017,RISARALDA,1
Homicidios,02/03/2017,TOLIMA,1
Homicidios,02/03/2017,VALLE,3
Homicidios,03/03/2017,ANTIOQUIA,3
Homicidios,03/03/2017,ARAUCA,1
Homicidios,03/03/2017,ATLÁNTICO,2
Homicidios,03/03/2017,BOLÍVAR,2
Homicidios,03/03/2017,CASANARE,1
Homicidios,03/03/2017,CAUCA,1
Homicidios,03/03/2017,CESAR,1
Homicidios,03/03/2017,CUNDINAMARCA,4
Homicidios,03/03/2017,CÓRDOBA,1
Homicidios,03/03/2017,MAGDALENA,1
Homicidios,03/03/2017,META,2
Homicidios,03/03/2017,NARIÑO,2
Homicidios,03/03/2017,SANTANDER,1
Homicidios,03/03/2017,TOLIMA,1
Homicidios,03/03/2017,VALLE,2
Homicidios,04/03/2017,ANTIOQUIA,4
Homicidios,04/03/2017,ATLÁNTICO,4
Homicidios,04/03/2017,BOLÍVAR,1
Homicidios,04/03/2017,CALDAS,1
Homicidios,04/03/2017,CESAR,1
Homicidios,04/03/2017,CUNDINAMARCA,7
Homicidios,04/03/2017,CÓRDOBA,1
Homicidios,04/03/2017,MAGDALENA,1
Homicidios,04/03/2017,META,3
Homicidios,04/03/2017,NARIÑO,2
Homicidios,04/03/2017,NORTE DE SANTANDER,1
Homicidios,04/03/2017,RISARALDA,1
Homicidios,04/03/2017,SAN ANDRÉS,1
Homicidios,04/03/2017,SANTANDER,1
Homicidios,04/03/2017,SUCRE,1
Homicidios,04/03/2017,VALLE,5
Homicidios,05/03/2017,ANTIOQUIA,5
Homicidios,05/03/2017,ARAUCA,3
Homicidios,05/03/2017,ATLÁNTICO,1
Homicidios,05/03/2017,BOLÍVAR,2
Homicidios,05/03/2017,CALDAS,1
Homicidios,05/03/2017,CASANARE,1
Homicidios,05/03/2017,CESAR,9
Homicidios,05/03/2017,CHOCÓ,2
Homicidios,05/03/2017,CUNDINAMARCA,13
Homicidios,05/03/2017,META,3
Homicidios,05/03/2017,NARIÑO,2
Homicidios,05/03/2017,NORTE DE SANTANDER,1
Homicidios,05/03/2017,PUTUMAYO,1
Homicidios,05/03/2017,QUINDÍO,1
Homicidios,05/03/2017,RISARALDA,2
Homicidios,05/03/2017,SANTANDER,1
Homicidios,05/03/2017,SUCRE,2
Homicidios,05/03/2017,TOLIMA,2
Homicidios,05/03/2017,VALLE,6
Homicidios,06/03/2017,ANTIOQUIA,6
Homicidios,06/03/2017,ATLÁNTICO,3
Homicidios,06/03/2017,BOLÍVAR,3
Homicidios,06/03/2017,CALDAS,1
Homicidios,06/03/2017,CAUCA,1
Homicidios,06/03/2017,CUNDINAMARCA,5
Homicidios,06/03/2017,GUAJIRA,2
Homicidios,06/03/2017,NARIÑO,1
Homicidios,06/03/2017,PUTUMAYO,2
Homicidios,06/03/2017,RISARALDA,1
Homicidios,06/03/2017,SANTANDER,2
Homicidios,06/03/2017,TOLIMA,1
Homicidios,06/03/2017,VALLE,6
Homicidios,07/03/2017,ANTIOQUIA,5
Homicidios,07/03/2017,ATLÁNTICO,1
Homicidios,07/03/2017,BOLÍVAR,2
Homicidios,07/03/2017,CALDAS,1
Homicidios,07/03/2017,CAUCA,1
Homicidios,07/03/2017,CUNDINAMARCA,4
Homicidios,07/03/2017,CÓRDOBA,1
Homicidios,07/03/2017,HUILA,1
Homicidios,07/03/2017,QUINDÍO,1
Homicidios,07/03/2017,SAN ANDRÉS,1
Homicidios,07/03/2017,VALLE,4
Homicidios,08/03/2017,ANTIOQUIA,1
Homicidios,08/03/2017,ARAUCA,1
Homicidios,08/03/2017,BOLÍVAR,3
Homicidios,08/03/2017,CAQUETÁ,1
Homicidios,08/03/2017,CUNDINAMARCA,3
Homicidios,08/03/2017,META,1
Homicidios,08/03/2017,VALLE,7
Homicidios,09/03/2017,ANTIOQUIA,5
Homicidios,09/03/2017,ATLÁNTICO,1
Homicidios,09/03/2017,BOLÍVAR,1
Homicidios,09/03/2017,CAUCA,1
Homicidios,09/03/2017,CUNDINAMARCA,3
Homicidios,09/03/2017,GUAJIRA,1
Homicidios,09/03/2017,NARIÑO,1
Homicidios,09/03/2017,QUINDÍO,1
Homicidios,09/03/2017,RISARALDA,1
Homicidios,09/03/2017,SANTANDER,1
Homicidios,09/03/2017,TOLIMA,1
Homicidios,09/03/2017,VALLE,5
Homicidios,10/03/2017,ANTIOQUIA,1
Homicidios,10/03/2017,ATLÁNTICO,1
Homicidios,10/03/2017,BOLÍVAR,1
Homicidios,10/03/2017,CAUCA,2
Homicidios,10/03/2017,CESAR,2
Homicidios,10/03/2017,CUNDINAMARCA,10
Homicidios,10/03/2017,MAGDALENA,2
Homicidios,10/03/2017,META,3
Homicidios,10/03/2017,TOLIMA,1
Homicidios,10/03/2017,VALLE,4
Homicidios,11/03/2017,ANTIOQUIA,7
Homicidios,11/03/2017,ATLÁNTICO,1
Homicidios,11/03/2017,BOYACÁ,1
Homicidios,11/03/2017,CAUCA,1
Homicidios,11/03/2017,CHOCÓ,2
Homicidios,11/03/2017,CUNDINAMARCA,5
Homicidios,11/03/2017,META,1
Homicidios,11/03/2017,NARIÑO,1
Homicidios,11/03/2017,NORTE DE SANTANDER,3
Homicidios,11/03/2017,PUTUMAYO,1
Homicidios,11/03/2017,SUCRE,2
Homicidios,11/03/2017,VALLE,7
Homicidios,12/03/2017,ANTIOQUIA,5
Homicidios,12/03/2017,BOLÍVAR,5
Homicidios,12/03/2017,BOYACÁ,1
Homicidios,12/03/2017,CALDAS,1
Homicidios,12/03/2017,CAQUETÁ,1
Homicidios,12/03/2017,CAUCA,3
Homicidios,12/03/2017,CESAR,3
Homicidios,12/03/2017,CHOCÓ,1
Homicidios,12/03/2017,CUNDINAMARCA,8
Homicidios,12/03/2017,CÓRDOBA,1
Homicidios,12/03/2017,GUAVIARE,2
Homicidios,12/03/2017,HUILA,2
Homicidios,12/03/2017,MAGDALENA,2
Homicidios,12/03/2017,NARIÑO,6
Homicidios,12/03/2017,NORTE DE SANTANDER,1
Homicidios,12/03/2017,SANTANDER,1
Homicidios,12/03/2017,TOLIMA,4
Homicidios,12/03/2017,VALLE,9
Homicidios,13/03/2017,ANTIOQUIA,4
Homicidios,13/03/2017,ATLÁNTICO,1
Homicidios,13/03/2017,BOLÍVAR,3
Homicidios,13/03/2017,CALDAS,1
Homicidios,13/03/2017,CAUCA,3
Homicidios,13/03/2017,CESAR,1
Homicidios,13/03/2017,CHOCÓ,2
Homicidios,13/03/2017,CUNDINAMARCA,3
Homicidios,13/03/2017,CÓRDOBA,1
Homicidios,13/03/2017,META,2
Homicidios,13/03/2017,NARIÑO,5
Homicidios,13/03/2017,NORTE DE SANTANDER,1
Homicidios,13/03/2017,SANTANDER,1
Homicidios,13/03/2017,TOLIMA,3
Homicidios,13/03/2017,VALLE,7
Homicidios,14/03/2017,ANTIOQUIA,5
Homicidios,14/03/2017,CALDAS,2
Homicidios,14/03/2017,GUAJIRA,2
Homicidios,14/03/2017,NARIÑO,1
Homicidios,14/03/2017,NORTE DE SANTANDER,1
Homicidios,14/03/2017,QUINDÍO,1
Homicidios,14/03/2017,VALLE,6
Homicidios,15/03/2017,ANTIOQUIA,4
Homicidios,15/03/2017,BOLÍVAR,1
Homicidios,15/03/2017,CAUCA,1
Homicidios,15/03/2017,CUNDINAMARCA,2
Homicidios,15/03/2017,SANTANDER,3
Homicidios,15/03/2017,TOLIMA,3
Homicidios,15/03/2017,VALLE,4
Homicidios,16/03/2017,ATLÁNTICO,2
Homicidios,16/03/2017,BOLÍVAR,3
Homicidios,16/03/2017,PUTUMAYO,2
Homicidios,16/03/2017,TOLIMA,1
Homicidios,16/03/2017,VALLE,1
Homicidios,17/03/2017,ANTIOQUIA,2
Homicidios,17/03/2017,BOLÍVAR,2
Homicidios,17/03/2017,CESAR,3
Homicidios,17/03/2017,CUNDINAMARCA,6
Homicidios,17/03/2017,CÓRDOBA,2
Homicidios,17/03/2017,GUAJIRA,2
Homicidios,17/03/2017,META,1
Homicidios,17/03/2017,NARIÑO,1
Homicidios,17/03/2017,NORTE DE SANTANDER,3
Homicidios,17/03/2017,PUTUMAYO,1
Homicidios,17/03/2017,QUINDÍO,1
Homicidios,17/03/2017,SANTANDER,1
Homicidios,17/03/2017,SUCRE,1
Homicidios,17/03/2017,TOLIMA,1
Homicidios,17/03/2017,VALLE,2
Homicidios,18/03/2017,ANTIOQUIA,5
Homicidios,18/03/2017,ARAUCA,1
Homicidios,18/03/2017,ATLÁNTICO,1
Homicidios,18/03/2017,BOLÍVAR,1
Homicidios,18/03/2017,CUNDINAMARCA,9
Homicidios,18/03/2017,CÓRDOBA,1
Homicidios,18/03/2017,MAGDALENA,1
Homicidios,18/03/2017,NARIÑO,1
Homicidios,18/03/2017,NORTE DE SANTANDER,2
Homicidios,18/03/2017,PUTUMAYO,1
Homicidios,18/03/2017,QUINDÍO,1
Homicidios,18/03/2017,RISARALDA,2
Homicidios,18/03/2017,VALLE,4
Homicidios,19/03/2017,ANTIOQUIA,2
Homicidios,19/03/2017,ATLÁNTICO,3
Homicidios,19/03/2017,BOLÍVAR,2
Homicidios,19/03/2017,CASANARE,1
Homicidios,19/03/2017,CAUCA,7
Homicidios,19/03/2017,CESAR,2
Homicidios,19/03/2017,CUNDINAMARCA,9
Homicidios,19/03/2017,CÓRDOBA,1
Homicidios,19/03/2017,GUAJIRA,2
Homicidios,19/03/2017,HUILA,1
Homicidios,19/03/2017,MAGDALENA,1
Homicidios,19/03/2017,NARIÑO,2
Homicidios,19/03/2017,NORTE DE SANTANDER,1
Homicidios,19/03/2017,SUCRE,1
Homicidios,19/03/2017,TOLIMA,3
Homicidios,19/03/2017,VALLE,9
Homicidios,19/03/2017,VAUPÉS,2
Homicidios,20/03/2017,ANTIOQUIA,4
Homicidios,20/03/2017,ATLÁNTICO,1
Homicidios,20/03/2017,BOLÍVAR,1
Homicidios,20/03/2017,CALDAS,1
Homicidios,20/03/2017,CAQUETÁ,1
Homicidios,20/03/2017,CAUCA,1
Homicidios,20/03/2017,CESAR,1
Homicidios,20/03/2017,CUNDINAMARCA,4
Homicidios,20/03/2017,GUAVIARE,1
Homicidios,20/03/2017,MAGDALENA,1
Homicidios,20/03/2017,NARIÑO,4
Homicidios,20/03/2017,QUINDÍO,2
Homicidios,20/03/2017,SUCRE,1
Homicidios,20/03/2017,VALLE,6
Homicidios,21/03/2017,ANTIOQUIA,6
Homicidios,21/03/2017,ATLÁNTICO,1
Homicidios,21/03/2017,BOLÍVAR,1
Homicidios,21/03/2017,CAQUETÁ,1
Homicidios,21/03/2017,CUNDINAMARCA,6
Homicidios,21/03/2017,GUAJIRA,1
Homicidios,21/03/2017,MAGDALENA,1
Homicidios,21/03/2017,NARIÑO,1
Homicidios,21/03/2017,NORTE DE SANTANDER,1
Homicidios,21/03/2017,PUTUMAYO,1
Homicidios,21/03/2017,SANTANDER,1
Homicidios,21/03/2017,VALLE,4
Homicidios,22/03/2017,ANTIOQUIA,6
Homicidios,22/03/2017,ATLÁNTICO,3
Homicidios,22/03/2017,BOLÍVAR,1
Homicidios,22/03/2017,BOYACÁ,1
Homicidios,22/03/2017,CAQUETÁ,1
Homicidios,22/03/2017,CAUCA,2
Homicidios,22/03/2017,CUNDINAMARCA,3
Homicidios,22/03/2017,GUAJIRA,1
Homicidios,22/03/2017,NARIÑO,1
Homicidios,22/03/2017,NORTE DE SANTANDER,1
Homicidios,22/03/2017,QUINDÍO,1
Homicidios,22/03/2017,TOLIMA,1
Homicidios,22/03/2017,VALLE,8
Homicidios,23/03/2017,ANTIOQUIA,6
Homicidios,23/03/2017,CAQUETÁ,1
Homicidios,23/03/2017,CAUCA,1
Homicidios,23/03/2017,CHOCÓ,1
Homicidios,23/03/2017,CUNDINAMARCA,6
Homicidios,23/03/2017,CÓRDOBA,1
Homicidios,23/03/2017,GUAJIRA,2
Homicidios,23/03/2017,HUILA,2
Homicidios,23/03/2017,NARIÑO,1
Homicidios,23/03/2017,NORTE DE SANTANDER,3
Homicidios,23/03/2017,RISARALDA,1
Homicidios,23/03/2017,VALLE,5
Homicidios,24/03/2017,ANTIOQUIA,5
Homicidios,24/03/2017,ARAUCA,2
Homicidios,24/03/2017,ATLÁNTICO,1
Homicidios,24/03/2017,CESAR,1
Homicidios,24/03/2017,CHOCÓ,1
Homicidios,24/03/2017,CUNDINAMARCA,3
Homicidios,24/03/2017,GUAJIRA,2
Homicidios,24/03/2017,MAGDALENA,1
Homicidios,24/03/2017,META,1
Homicidios,24/03/2017,NORTE DE SANTANDER,2
Homicidios,24/03/2017,RISARALDA,1
Homicidios,24/03/2017,TOLIMA,1
Homicidios,24/03/2017,VALLE,8
Homicidios,25/03/2017,ANTIOQUIA,5
Homicidios,25/03/2017,ATLÁNTICO,1
Homicidios,25/03/2017,BOLÍVAR,2
Homicidios,25/03/2017,CAUCA,1
Homicidios,25/03/2017,CESAR,1
Homicidios,25/03/2017,CHOCÓ,3
Homicidios,25/03/2017,CUNDINAMARCA,4
Homicidios,25/03/2017,CÓRDOBA,1
Homicidios,25/03/2017,GUAJIRA,1
Homicidios,25/03/2017,HUILA,1
Homicidios,25/03/2017,NORTE DE SANTANDER,2
Homicidios,25/03/2017,PUTUMAYO,1
Homicidios,25/03/2017,RISARALDA,3
Homicidios,25/03/2017,VALLE,7
Homicidios,26/03/2017,ANTIOQUIA,6
Homicidios,26/03/2017,ARAUCA,1
Homicidios,26/03/2017,ATLÁNTICO,2
Homicidios,26/03/2017,BOLÍVAR,4
Homicidios,26/03/2017,BOYACÁ,1
Homicidios,26/03/2017,CASANARE,1
Homicidios,26/03/2017,CAUCA,4
Homicidios,26/03/2017,CHOCÓ,4
Homicidios,26/03/2017,CUNDINAMARCA,6
Homicidios,26/03/2017,CÓRDOBA,2
Homicidios,26/03/2017,META,2
Homicidios,26/03/2017,NORTE DE SANTANDER,2
Homicidios,26/03/2017,VALLE,8
Homicidios,27/03/2017,ANTIOQUIA,3
Homicidios,27/03/2017,ATLÁNTICO,4
Homicidios,27/03/2017,BOLÍVAR,2
Homicidios,27/03/2017,CALDAS,1
Homicidios,27/03/2017,CASANARE,1
Homicidios,27/03/2017,CAUCA,1
Homicidios,27/03/2017,CESAR,1
Homicidios,27/03/2017,CUNDINAMARCA,1
Homicidios,27/03/2017,CÓRDOBA,2
Homicidios,27/03/2017,GUAVIARE,1
Homicidios,27/03/2017,HUILA,1
Homicidios,27/03/2017,META,1
Homicidios,27/03/2017,NARIÑO,3
Homicidios,27/03/2017,PUTUMAYO,1
Homicidios,27/03/2017,QUINDÍO,3
Homicidios,27/03/2017,RISARALDA,1
Homicidios,27/03/2017,SUCRE,1
Homicidios,27/03/2017,TOLIMA,1
Homicidios,27/03/2017,VALLE,6
Homicidios,28/03/2017,ANTIOQUIA,5
Homicidios,28/03/2017,ARAUCA,2
Homicidios,28/03/2017,ATLÁNTICO,1
Homicidios,28/03/2017,BOLÍVAR,2
Homicidios,28/03/2017,BOYACÁ,1
Homicidios,28/03/2017,CALDAS,1
Homicidios,28/03/2017,CAUCA,2
Homicidios,28/03/2017,CUNDINAMARCA,2
Homicidios,28/03/2017,NARIÑO,1
Homicidios,28/03/2017,NORTE DE SANTANDER,2
Homicidios,28/03/2017,VALLE,7
Homicidios,29/03/2017,ANTIOQUIA,4
Homicidios,29/03/2017,CALDAS,1
Homicidios,29/03/2017,CAUCA,1
Homicidios,29/03/2017,CESAR,4
Homicidios,29/03/2017,CHOCÓ,3
Homicidios,29/03/2017,CUNDINAMARCA,1
Homicidios,29/03/2017,PUTUMAYO,1
Homicidios,29/03/2017,QUINDÍO,1
Homicidios,29/03/2017,RISARALDA,1
Homicidios,29/03/2017,SUCRE,1
Homicidios,29/03/2017,VALLE,3
Homicidios,30/03/2017,ANTIOQUIA,5
Homicidios,30/03/2017,ARAUCA,1
Homicidios,30/03/2017,BOYACÁ,1
Homicidios,30/03/2017,CUNDINAMARCA,3
Homicidios,30/03/2017,GUAJIRA,1
Homicidios,30/03/2017,RISARALDA,1
Homicidios,30/03/2017,SANTANDER,1
Homicidios,30/03/2017,TOLIMA,1
Homicidios,30/03/2017,VALLE,4
Homicidios,31/03/2017,ANTIOQUIA,3
Homicidios,31/03/2017,BOLÍVAR,1
Homicidios,31/03/2017,CALDAS,1
Homicidios,31/03/2017,CAUCA,2
Homicidios,31/03/2017,HUILA,1
Homicidios,31/03/2017,MAGDALENA,1
Homicidios,31/03/2017,NARIÑO,1
Homicidios,31/03/2017,NORTE DE SANTANDER,2
Homicidios,31/03/2017,QUINDÍO,4
Homicidios,31/03/2017,SUCRE,1
Homicidios,31/03/2017,VALLE,7
Homicidios,01/04/2017,ANTIOQUIA,5
Homicidios,01/04/2017,ATLÁNTICO,1
Homicidios,01/04/2017,BOLÍVAR,2
Homicidios,01/04/2017,CALDAS,2
Homicidios,01/04/2017,CAQUETÁ,1
Homicidios,01/04/2017,CAUCA,1
Homicidios,01/04/2017,CESAR,1
Homicidios,01/04/2017,CHOCÓ,2
Homicidios,01/04/2017,CUNDINAMARCA,3
Homicidios,01/04/2017,CÓRDOBA,2
Homicidios,01/04/2017,MAGDALENA,1
Homicidios,01/04/2017,NORTE DE SANTANDER,4
Homicidios,01/04/2017,RISARALDA,1
Homicidios,01/04/2017,SUCRE,1
Homicidios,01/04/2017,TOLIMA,1
Homicidios,01/04/2017,VALLE,2
Homicidios,02/04/2017,ANTIOQUIA,7
Homicidios,02/04/2017,ATLÁNTICO,1
Homicidios,02/04/2017,BOLÍVAR,3
Homicidios,02/04/2017,BOYACÁ,1
Homicidios,02/04/2017,CAQUETÁ,2
Homicidios,02/04/2017,CASANARE,1
Homicidios,02/04/2017,CAUCA,8
Homicidios,02/04/2017,CESAR,1
Homicidios,02/04/2017,CHOCÓ,2
Homicidios,02/04/2017,CUNDINAMARCA,10
Homicidios,02/04/2017,GUAJIRA,1
Homicidios,02/04/2017,GUAVIARE,1
Homicidios,02/04/2017,HUILA,2
Homicidios,02/04/2017,MAGDALENA,1
Homicidios,02/04/2017,META,4
Homicidios,02/04/2017,NARIÑO,3
Homicidios,02/04/2017,NORTE DE SANTANDER,1
Homicidios,02/04/2017,RISARALDA,1
Homicidios,02/04/2017,SANTANDER,3
Homicidios,02/04/2017,TOLIMA,2
Homicidios,02/04/2017,VALLE,13
Homicidios,03/04/2017,ANTIOQUIA,5
Homicidios,03/04/2017,ATLÁNTICO,1
Homicidios,03/04/2017,BOLÍVAR,1
Homicidios,03/04/2017,BOYACÁ,1
Homicidios,03/04/2017,CALDAS,1
Homicidios,03/04/2017,CAQUETÁ,1
Homicidios,03/04/2017,CAUCA,2
Homicidios,03/04/2017,CESAR,1
Homicidios,03/04/2017,CHOCÓ,1
Homicidios,03/04/2017,CUNDINAMARCA,4
